position,complexity
8908,0.424592
8909,0.596876
8910,0.424592
8911,0.596876
8912,0.74366
8913,2
8914,0.0143078
8915,1.41743
8916,0.424592
8917,0.0143078
8918,0.0143078
8919,0.0143078
8920,0.00861313
8921,0.00861313
8922,1.00288
8923,0.00861313
8924,0.00861313
8925,0.00861313
8926,0.00861313
8927,0.00861313
8928,0.109922
8929,1.11751
8930,0.0043173
8931,1.11751
8932,0.00718356
8933,1.32337
8934,0.00718356
8935,0.00718356
8936,0.00718356
8937,0.00718356
8938,0.0043173
8939,0.44999
8940,0.0039257
8941,0.655254
8942,0.00616098
8943,0.00616098
8944,0.22821
8945,0.269738
8946,0.00861313
8947,0.00861313
8948,0.00861313
8949,1.00288
8950,0.682385
8951,0.269738
8952,0.00861313
8953,0.00861313
8954,1.00288
8955,0.00861313
8956,1.27381
8957,0.919326
8958,0.448726
8959,0.563052
8960,1.5479
8961,1.07468
8962,0.860465
8963,1.04029
8964,0.701756
8965,1.51975
8966,0.265275
8967,1.13003
8968,0.864068
8969,1.58576
8970,0.174521
8971,0.419831
8972,0.00718356
8973,0.00718356
8974,1.22411
8975,0.269738
8976,0.00861313
8977,0.00861313
8978,0.00861313
8979,0.00861313
8980,0.00861313
8981,0.00861313
8982,0.00479567
8983,0.851512
8984,0.00861313
8985,0.00861313
8986,0.00861313
8987,0.00861313
8988,0.00861313
8989,0.00861313
8990,0.00861313
8991,0.00861313
8992,0.00861313
8993,0.00718356
8994,0.00718356
8995,0.22821
8996,0.00718356
8997,0.00718356
8998,0.00718356
8999,0.00718356
9000,0.00539326
9001,0.499054
9002,1.65264
9003,0.00616098
9004,0.00616098
9005,0.00616098
9006,0.00616098
9007,0.00616098
9008,0.0043173
9009,0.587363
9010,0.00227495
9011,1.44155
9012,0.0043173
9013,0.518273
9014,0.00616098
9015,0.00616098
9016,0.00616098
9017,1.28144
9018,0.366908
9019,0.00616098
9020,0.00616098
9021,0.518273
9022,0.00616098
9023,0.00616098
9024,0.00616098
9025,0.00616098
9026,0.00616098
9027,0.00616098
9028,0.00616098
9029,0.00616098
9030,0.00616098
9031,0.00616098
9032,0.655254
9033,0.518273
9034,0.197781
9035,0.00616098
9036,0.00616098
9037,0.00616098
9038,0.22821
9039,0.00718356
9040,0.00718356
9041,1.0024
9042,0.00718356
9043,0.00616098
9044,1.0018
9045,0.750925
9046,1.45998
9047,1.0024
9048,0.00718356
9049,0.00718356
9050,0.00718356
9051,0.22821
9052,0.518273
9053,0.00616098
9054,0.129021
9055,0.630111
9056,1.26495
9057,0.00861313
9058,0.00861313
9059,0.00861313
9060,0.00861313
9061,0.329821
9062,1.00359
9063,0.0107531
9064,0.00539326
9065,1.00359
9066,1.10132
9067,0.811973
9068,1.00288
9069,1.32623
9070,1.73792
9071,1.00206
9072,0.197781
9073,0.70307
9074,2.16913
9075,0.0213737
9076,0.0213737
9077,0.0143078
9078,0.596876
9079,0.0213737
9080,1.80838
9081,0.0213737
9082,0.0213737
9083,0.0213737
9084,1.32623
9085,0.0213737
9086,0.596876
9087,0.0213737
9088,0.0213737
9089,0.0213737
9090,0.0213737
9091,0.329821
9092,1.00716
9093,0.0213737
9094,0.0213737
9095,2.16913
9096,0.00718356
9097,1.58735
9098,0.0213737
9099,0.596876
9100,0.0213737
9101,2.45747
9102,0.0213737
9103,0.0213737
9104,0.0213737
9105,0.0213737
9106,0.0213737
9107,0.740322
9108,1.58735
9109,0.0213737
9110,0.0213737
9111,0.0213737
9112,0.0213737
9113,1.58735
9114,2.69768
9115,0.0213737
9116,0.0213737
9117,0.0213737
9118,0.0213737
9119,0.0213737
9120,0.0213737
9121,0.0213737
9122,0.0213737
9123,0.0213737
9124,0.0213737
9125,0.0213737
9126,0.0213737
9127,0.0213737
9128,0.00479567
9129,2.16913
9130,0.0213737
9131,0.0213737
9132,0.0213737
9133,1.01421
9134,0.0422282
9135,2.99284
9136,2.99284
9137,2.58019
9138,2.58019
9139,2.58019
9140,0.0422282
9141,0.0107531
9142,2.16913
9143,9.65105
9144,0.0422282
9145,1.01421
9146,6.70044
9147,2
9148,8.24793
9149,2
9150,2
9151,2
9152,2
9153,2
9154,2
9155,2
9156,2
9157,10.817
9158,0.00861313
9159,8.97728
9160,2
9161,2
9162,2
9163,2
9164,2
9165,2
9166,2
9167,0.00616098
9168,0.00616098
9169,9.65105
9170,2
9171,9.45943
9172,2
9173,2
9174,2
9175,2
9176,2
9177,2
9178,8.97728
9179,2
9180,6.70044
9181,2
9182,2
9183,2
9184,2
9185,2
9186,2
9187,2
9188,2
9189,8.65821
9190,2
9191,8.97728
9192,8.97728
9193,2.32049
9194,7.67243
9195,8.65821
9196,2
9197,2
9198,2
9199,2
9200,6.70044
9201,0.0143078
9202,1.58656
9203,8.24793
9204,2
9205,2
9206,2
9207,2
9208,2
9209,2
9210,7.67243
9211,2
9212,2
9213,2
9214,2
9215,2
9216,7.67243
9217,2
9218,2
9219,2
9220,2
9221,2
9222,2
9223,2
9224,2
9225,2
9226,2
9227,8.24793
9228,2
9229,2
9230,3.45031
9231,0.269738
9232,8.97728
9233,2
9234,2
9235,2
9236,2
9237,2
9238,2
9239,2
9240,0.00616098
9241,2.80122
9242,0.0422282
9243,2.31907
9244,0.0143078
9245,0.00616098
9246,2.80122
9247,2.80122
9248,0.596876
9249,2
9250,1.0016
9251,2.80428
9252,1.58735
9253,2
9254,0.0213737
9255,0.0213737
9256,0.0213737
9257,0.424592
9258,0.0143078
9259,0.00616098
9260,0.00616098
9261,0.00539326
9262,1.73792
9263,0.0143078
9264,0.689243
9265,1.75522
9266,1.41743
9267,0.00616098
9268,1.22581
9269,1.73792
9270,0.0143078
9271,0.0143078
9272,0.0143078
9273,0.424592
9274,1.41743
9275,0.0143078
9276,0.0143078
9277,0.0143078
9278,0.0143078
9279,0.0143078
9280,0.424592
9281,0.424592
9282,0.0143078
9283,0.0143078
9284,0.0143078
9285,0.0143078
9286,0.0143078
9287,0.0143078
9288,0.0143078
9289,0.424592
9290,0.00539326
9291,0.809669
9292,1.41743
9293,1.80787
9294,0.0043173
9295,0.739206
9296,2
9297,1.00479
9298,1.73792
9299,0.364742
9300,1.25451
9301,2.41384
9302,1.73792
9303,1.58656
9304,0.0143078
9305,2.11511
9306,0.0143078
9307,0.0143078
9308,0.0143078
9309,1.22581
9310,0.0143078
9311,0.0143078
9312,0.0143078
9313,0.424592
9314,0.0143078
9315,0.0143078
9316,0.0143078
9317,0.424592
9318,1.00479
9319,0.0143078
9320,0.0143078
9321,0.0107531
9322,0.424592
9323,0.0143078
9324,0.0143078
9325,0.0143078
9326,1.00479
9327,0.0143078
9328,0.0143078
9329,0.0143078
9330,0.596876
9331,0.0213737
9332,0.00479567
9333,0.00479567
9334,2.16913
9335,0.0213737
9336,0.0213737
9337,0.0213737
9338,0.0213737
9339,0.0213737
9340,0.0213737
9341,0.0143078
9342,0.0143078
9343,0.424592
9344,0.0143078
9345,0.0143078
9346,0.0143078
9347,0.0143078
9348,0.424592
9349,0.0143078
9350,0.0143078
9351,0.0143078
9352,0.0143078
9353,0.424592
9354,1.73792
9355,1.58656
9356,0.0143078
9357,0.329821
9358,0.74366
9359,0.0143078
9360,1.22581
9361,0.0143078
9362,0.424592
9363,0.0143078
9364,0.0143078
9365,1.00479
9366,0.0143078
9367,0.0143078
9368,2.73505
9369,1.00479
9370,0.0143078
9371,0.0143078
9372,0.0143078
9373,2.41384
9374,0.0143078
9375,0.0143078
9376,0.0143078
9377,0.0143078
9378,0.00616098
9379,1.58656
9380,0.0143078
9381,0.596876
9382,1.22581
9383,0.0143078
9384,0.0143078
9385,0.424592
9386,0.00861313
9387,0.74366
9388,0.0143078
9389,0.596876
9390,0.0213737
9391,0.0213737
9392,0.0213737
9393,0.0213737
9394,0.00616098
9395,1.80838
9396,0.0213737
9397,1.01421
9398,2.80122
9399,1.00479
9400,1.58972
9401,0.0422282
9402,0.0422282
9403,0.0422282
9404,0.0422282
9405,0.0422282
9406,0.0422282
9407,2
9408,0.0107531
9409,1.58565
9410,2
9411,1.29628
9412,3.31762
9413,3.16593
9414,1.87469
9415,0.93432
9416,0.44999
9417,0.504689
9418,2.99641
9419,1.80838
9420,0.596876
9421,0.0213737
9422,0.0213737
9423,0.0213737
9424,0.0213737
9425,0.0957502
9426,2.32097
9427,0.0143078
9428,0.00359924
9429,2
9430,0.424592
9431,0.0143078
9432,0.639944
9433,1.17272
9434,0.0107531
9435,0.0107531
9436,0.329821
9437,0.0107531
9438,0.811973
9439,0.00616098
9440,0.302053
9441,1.70127
9442,2.16953
9443,0.0107531
9444,0.0107531
9445,1.58616
9446,2.75342
9447,0.811973
9448,0.0107531
9449,0.00479567
9450,1.17272
9451,0.0107531
9452,0.0107531
9453,0.0107531
9454,0.0107531
9455,1.32409
9456,0.487211
9457,1.67879
9458,0.329821
9459,0.0107531
9460,0.590946
9461,0.0107531
9462,0.174521
9463,0.174521
9464,1.00359
9465,0.0107531
9466,0.109922
9467,2.11511
9468,0.74366
9469,0.424592
9470,0.74366
9471,1.22581
9472,0.0143078
9473,0.0143078
9474,0.0143078
9475,0.0143078
9476,0.424592
9477,0.00479567
9478,1.2027
9479,2
9480,0.416239
9481,0.901562
9482,2.58376
9483,0.00216134
9484,0.0520995
9485,2.76435
9486,1.17272
9487,0.0107531
9488,0.0107531
9489,0.0107531
9490,2
9491,0.0107531
9492,0.0107531
9493,0.0107531
9494,0.0107531
9495,0.0107531
9496,0.0107531
9497,0.0107531
9498,0.0107531
9499,0.0107531
9500,0.0107531
9501,0.0107531
9502,1.11751
9503,1.17272
9504,1.32409
9505,0.811973
9506,0.0107531
9507,0.00718356
9508,0.00718356
9509,1.90713
9510,1.90713
9511,2.32121
9512,1.46107
9513,0.0107531
9514,0.174521
9515,1.00359
9516,0.0107531
9517,1.00288
9518,1.17272
9519,0.0107531
9520,2.08725
9521,0.0107531
9522,0.0107531
9523,2.08725
9524,0.0107531
9525,1.15328
9526,2.8053
9527,0.0143078
9528,0.0143078
9529,1.8749
9530,0.195217
9531,1.80787
9532,0.74366
9533,0.424592
9534,0.0143078
9535,0.0143078
9536,1.58656
9537,0.0143078
9538,0.0143078
9539,0.0143078
9540,2
9541,0.329821
9542,0.0107531
9543,0.0107531
9544,0.0107531
9545,0.0107531
9546,0.0043173
9547,1.13986
9548,0.329821
9549,0.0107531
9550,0.0107531
9551,0.0107531
9552,0.329821
9553,0.329821
9554,0.811973
9555,0.174521
9556,1.32409
9557,1.70127
9558,0.0107531
9559,0.00861313
9560,0.00861313
9561,0.00861313
9562,0.00861313
9563,0.00861313
9564,0.00861313
9565,0.329821
9566,0.0107531
9567,0.0107531
9568,0.0107531
9569,0.0107531
9570,0.0107531
9571,0.0107531
9572,0.424592
9573,0.0143078
9574,0.0143078
9575,0.00539326
9576,1.41743
9577,0.0043173
9578,1.73792
9579,0.0143078
9580,1.22581
9581,1.22581
9582,1.00359
9583,0.00539326
9584,1.00359
9585,0.0107531
9586,2.24736
9587,1.48666
9588,0.15616
9589,1.5855
9590,0.00479567
9591,1.58592
9592,0.089952
9593,2.75342
9594,0.244129
9595,2.52247
9596,1.58616
9597,1.00359
9598,0.0107531
9599,0.811973
9600,1.32409
9601,0.0107531
9602,0.0107531
9603,0.0107531
9604,0.329821
9605,1.46107
9606,0.0107531
9607,0.0107531
9608,0.0107531
9609,0.0107531
9610,0.0107531
9611,0.0107531
9612,0.329821
9613,0.590946
9614,0.329821
9615,0.0107531
9616,1.46107
9617,0.0107531
9618,1.80787
9619,0.0107531
9620,1.17272
9621,0.0107531
9622,0.329821
9623,0.0107531
9624,0.329821
9625,0.329821
9626,0.0107531
9627,1.80787
9628,2
9629,0.0107531
9630,0.0107531
9631,1.00359
9632,0.0107531
9633,0.0107531
9634,0.0107531
9635,0.0107531
9636,0.0107531
9637,0.0107531
9638,0.0107531
9639,0.0107531
9640,0.90893
9641,2
9642,0.0107531
9643,0.877303
9644,1.26495
9645,0.329821
9646,1.48666
9647,0.590946
9648,0.00861313
9649,1.0016
9650,0.00479567
9651,1.76604
9652,0.682385
9653,0.00861313
9654,0.109922
9655,1.38006
9656,0.00861313
9657,0.00861313
9658,0.895458
9659,0.490765
9660,0.00861313
9661,0.682385
9662,0.00861313
9663,1.26495
9664,0.00359924
9665,1.26495
9666,1.26495
9667,0.00861313
9668,0.00861313
9669,1.13986
9670,0.269738
9671,0.00861313
9672,0.00718356
9673,0.877303
9674,0.00718356
9675,0.269738
9676,0.00861313
9677,0.00861313
9678,0.00861313
9679,0.00861313
9680,0.00861313
9681,0.00861313
9682,1.58592
9683,0.329821
9684,0.0107531
9685,1.46107
9686,0.0043173
9687,0.15616
9688,0.00479567
9689,1.84832
9690,0.00861313
9691,0.00861313
9692,0.682385
9693,0.00861313
9694,0.00861313
9695,0.00861313
9696,0.00861313
9697,0.00861313
9698,0.00861313
9699,0.269738
9700,0.329821
9701,0.0107531
9702,0.0107531
9703,1.00359
9704,1.00359
9705,0.0107531
9706,0.0107531
9707,0.0107531
9708,0.0107531
9709,0.0107531
9710,0.0107531
9711,1.17272
9712,0.0107531
9713,0.00479567
9714,0.0043173
9715,1.32409
9716,0.00861313
9717,0.366908
9718,2.07025
9719,1.32409
9720,0.0107531
9721,0.0107531
9722,0.0107531
9723,0.0107531
9724,0.0107531
9725,0.0107531
9726,0.0107531
9727,0.329821
9728,0.424592
9729,0.0143078
9730,0.0143078
9731,2
9732,0.0143078
9733,0.0143078
9734,0.74366
9735,0.0143078
9736,0.0143078
9737,0.0143078
9738,0.0143078
9739,0.0143078
9740,0.0143078
9741,2.22171
9742,0.588958
9743,1.00479
9744,0.0143078
9745,2.58336
9746,0.0143078
9747,0.00539326
9748,0.00539326
9749,1.41743
9750,2.11511
9751,0.0143078
9752,0.0143078
9753,0.0143078
9754,0.0143078
9755,1.41743
9756,1.00479
9757,1.58656
9758,0.22821
9759,1.58735
9760,0.0213737
9761,1.58735
9762,1.58735
9763,0.0213737
9764,1.41743
9765,0.0143078
9766,1.41743
9767,1.17272
9768,0.424592
9769,1.38006
9770,0.00861313
9771,0.329821
9772,0.0107531
9773,0.0107531
9774,0.0107531
9775,0.424592
9776,0.0143078
9777,0.0143078
9778,0.0143078
9779,0.0143078
9780,0.0143078
9781,0.0143078
9782,1.22581
9783,0.00479567
9784,1.52427
9785,1.58656
9786,0.811973
9787,1.80787
9788,0.0107531
9789,0.424592
9790,0.00861313
9791,1.41743
9792,0.076124
9793,1.00096
9794,0.680232
9795,1.80756
9796,0.832075
9797,0.586963
9798,0.664797
9799,2.37785
9800,0.00861313
9801,0.811973
9802,0.0107531
9803,0.0107531
9804,0.0107531
9805,1.46107
9806,0.0107531
9807,0.0107531
9808,1.00359
9809,0.0107531
9810,0.0107531
9811,0.0107531
9812,0.0107531
9813,0.0107531
9814,1.90713
9815,0.0107531
9816,0.0107531
9817,0.329821
9818,0.0107531
9819,0.0107531
9820,0.70307
9821,0.00539326
9822,0.417438
9823,1.26495
9824,0.790219
9825,1.08905
9826,1.00288
9827,1.46107
9828,0.0107531
9829,0.329821
9830,0.0107531
9831,0.0107531
9832,0.0107531
9833,0.0107531
9834,0.0107531
9835,0.0107531
9836,0.0107531
9837,0.0107531
9838,0.0107531
9839,0.0107531
9840,1.00359
9841,1.00359
9842,0.0107531
9843,0.0107531
9844,0.0107531
9845,0.0107531
9846,0.0107531
9847,0.0107531
9848,0.0107531
9849,0.0107531
9850,0.0107531
9851,0.0107531
9852,0.0107531
9853,1.00359
9854,1.17272
9855,0.0107531
9856,0.00479567
9857,1.26495
9858,0.329821
9859,0.0107531
9860,0.0107531
9861,0.00539326
9862,0.00539326
9863,1.19419
9864,0.00616098
9865,0.490765
9866,0.269738
9867,0.269738
9868,0.00861313
9869,0.269738
9870,0.269738
9871,2
9872,1.26495
9873,0.00861313
9874,0.00861313
9875,0.490765
9876,0.00861313
9877,0.739206
9878,0.533345
9879,0.00479567
9880,0.00479567
9881,0.15616
9882,0.851512
9883,1.76604
9884,0.269738
9885,0.00861313
9886,0.490765
9887,0.00861313
9888,1.26495
9889,0.00861313
9890,0.00861313
9891,1.0016
9892,0.00479567
9893,1.00288
9894,0.00861313
9895,0.00861313
9896,1.00288
9897,0.00861313
9898,0.00861313
9899,0.00861313
9900,0.00861313
9901,0.00861313
9902,0.00861313
9903,0.00861313
9904,0.590946
9905,0.0107531
9906,0.329821
9907,0.329821
9908,0.0107531
9909,1.17272
9910,0.00861313
9911,1.80787
9912,2
9913,1.32409
9914,0.0107531
9915,0.0107531
9916,0.0107531
9917,1.00359
9918,0.0107531
9919,0.0107531
9920,0.0107531
9921,0.0107531
9922,0.0107531
9923,1.17272
9924,1.80787
9925,2.08725
9926,1.32409
9927,0.00479567
9928,1.8077
9929,0.590946
9930,0.0107531
9931,0.00479567
9932,1.90713
9933,1.80787
9934,1.00359
9935,1.17272
9936,0.0107531
9937,2.22171
9938,1.00479
9939,1.58656
9940,0.504689
9941,2.11511
9942,0.0143078
9943,0.00616098
9944,1.22581
9945,0.0143078
9946,0.129021
9947,1.28144
9948,1.22581
9949,0.0143078
9950,0.0143078
9951,0.424592
9952,0.0143078
9953,0.0143078
9954,0.0143078
9955,0.0143078
9956,0.0143078
9957,0.0143078
9958,0.00718356
9959,0.00718356
9960,0.518273
9961,0.630111
9962,2.99641
9963,0.0213737
9964,0.0213737
9965,1.32623
9966,0.0213737
9967,0.0213737
9968,0.0213737
9969,1.58735
9970,0.0213737
9971,0.0213737
9972,0.0213737
9973,0.596876
9974,0.0213737
9975,0.0213737
9976,0.0213737
9977,0.0213737
9978,0.0213737
9979,0.0213737
9980,0.0213737
9981,0.0213737
9982,0.00861313
9983,1.32623
9984,0.0213737
9985,0.0143078
9986,0.0143078
9987,0.0143078
9988,0.0143078
9989,0.0143078
9990,2
9991,0.0143078
9992,0.0143078
9993,0.0143078
9994,2.22171
9995,0.0043173
9996,0.0043173
9997,1.73792
9998,0.0143078
9999,0.0143078
10000,0.424592
10001,0.0143078
10002,0.596876
10003,0.740322
10004,0.00479567
10005,1.9387
10006,1.58735
10007,1.58735
10008,1.80838
10009,0.596876
10010,0.596876
10011,0.00861313
10012,1.32623
10013,2.80428
10014,0.0143078
10015,0.596876
10016,0.0213737
10017,0.0213737
10018,0.0213737
10019,0.0213737
10020,0.0213737
10021,0.00479567
10022,2.16913
10023,1.00716
10024,1.58735
10025,0.0213737
10026,0.0213737
10027,2.16913
10028,1.80838
10029,0.0213737
10030,1.48666
10031,1.32623
10032,0.417438
10033,3.51887
10034,2
10035,1.92615
10036,2.45747
10037,0.0043173
10038,2.73505
10039,0.00616098
10040,0.849757
10041,0.0043173
10042,1.50349
10043,0.487211
10044,2.87229
10045,1.00479
10046,0.424592
10047,0.0143078
10048,0.389304
10049,2.16953
10050,0.424592
10051,1.80787
10052,1.07943
10053,1.05547
10054,1.16113
10055,3.18881
10056,0.809669
10057,0.00539326
10058,0.325885
10059,0.174521
10060,0.00539326
10061,0.00479567
10062,0.851512
10063,0.00861313
10064,0.00861313
10065,0.00861313
10066,0.00861313
10067,1.13986
10068,0.225307
10069,1.38006
10070,0.269738
10071,0.00861313
10072,0.00539326
10073,0.682385
10074,0.00861313
10075,1.13986
10076,0.364742
10077,0.919326
10078,1.92615
10079,0.269738
10080,1.17272
10081,0.0107531
10082,1.17272
10083,0.0107531
10084,0.0107531
10085,0.0107531
10086,0.0107531
10087,0.0107531
10088,0.0107531
10089,0.0107531
10090,0.0107531
10091,0.0107531
10092,0.329821
10093,0.0107531
10094,0.0107531
10095,0.0107531
10096,0.0107531
10097,1.32301
10098,1.32301
10099,1.35454
10100,2
10101,0.90893
10102,1.17272
10103,1.80787
10104,2.13724
10105,0.832075
10106,1.17272
10107,0.0107531
10108,0.0107531
10109,0.0107531
10110,0.00718356
10111,0.00718356
10112,0.00718356
10113,0.0043173
10114,0.15616
10115,0.0039257
10116,1.0016
10117,0.518273
10118,0.00616098
10119,0.197781
10120,0.0043173
10121,0.655254
10122,0.00616098
10123,0.895458
10124,0.00616098
10125,0.00616098
10126,0.22821
10127,0.00718356
10128,0.00616098
10129,0.00539326
10130,1.10132
10131,0.00616098
10132,0.00616098
10133,0.00616098
10134,0.00616098
10135,0.00616098
10136,0.00616098
10137,0.00616098
10138,0.00616098
10139,0.00616098
10140,1.28144
10141,0.655254
10142,0.655254
10143,0.00359924
10144,1.50299
10145,0.00359924
10146,0.780349
10147,0.00616098
10148,1.00206
10149,0.0039257
10150,0.0039257
10151,1.10132
10152,0.00616098
10153,0.0043173
10154,0.680232
10155,0.780349
10156,0.00616098
10157,0.197781
10158,0.652872
10159,1.30316
10160,2.44003
10161,0.70307
10162,0.174521
10163,1.00103
10164,0.586464
10165,1.28144
10166,0.00616098
10167,0.00616098
10168,0.00616098
10169,1.0018
10170,0.302053
10171,1.05158
10172,0.901562
10173,0.00288059
10174,0.90893
10175,0.0957502
10176,1.0018
10177,0.197781
10178,0.518273
10179,1.10132
10180,0.00616098
10181,0.00616098
10182,0.00616098
10183,0.518273
10184,0.00616098
10185,0.780349
10186,0.00616098
10187,0.00288059
10188,1.08905
10189,1.00206
10190,0.174521
10191,1.28144
10192,0.197781
10193,0.00308598
10194,1.22411
10195,0.00479567
10196,0.588958
10197,1.6636
10198,0.00479567
10199,0.664797
10200,0.70307
10201,0.282468
10202,1.16113
10203,0.652872
10204,1.30316
10205,1.5479
10206,1.0016
10207,1.58592
10208,0.00861313
10209,0.00861313
10210,0.00718356
10211,0.588958
10212,0.00616098
10213,0.22821
10214,0.00308598
10215,1.08905
10216,0.174521
10217,0.679513
10218,0.808899
10219,1.12662
10220,0.089952
10221,0.461151
10222,0.93432
10223,0.639944
10224,0.518273
10225,0.22821
10226,0.00718356
10227,0.00718356
10228,0.00718356
10229,0.00718356
10230,0.00718356
10231,1.19419
10232,0.00616098
10233,1.0018
10234,0.549413
10235,0.70307
10236,0.587961
10237,0.00539326
10238,0.462866
10239,0.174521
10240,0.00539326
10241,0.00539326
10242,1.39326
10243,0.00539326
10244,0.00539326
10245,0.919326
10246,0.174521
10247,0.00308598
10248,0.832075
10249,1.30538
10250,1.22325
10251,0.381502
10252,1.77795
10253,0.00616098
10254,0.895458
10255,0.00359924
10256,0.948638
10257,1.48666
10258,1.48666
10259,0.00861313
10260,0.269738
10261,0.141298
10262,1.93865
10263,0.266393
10264,0.549413
10265,1.38006
10266,0.269738
10267,0.00718356
10268,0.269738
10269,1.26495
10270,1.00288
10271,0.00718356
10272,0.419831
10273,0.00718356
10274,0.269738
10275,0.00861313
10276,0.00861313
10277,0.34311
10278,1.0016
10279,1.84832
10280,1.07943
10281,1.87469
10282,0.588958
10283,0.22821
10284,1.50349
10285,0.00479567
10286,1.13986
10287,0.00861313
10288,0.00861313
10289,0.00616098
10290,1.0024
10291,0.269738
10292,0.00861313
10293,0.00861313
10294,0.00861313
10295,1.38006
10296,1.38006
10297,0.00861313
10298,0.00861313
10299,0.00861313
10300,1.00288
10301,0.00861313
10302,0.00718356
10303,1.41624
10304,0.00718356
10305,0.00718356
10306,0.419831
10307,1.11751
10308,0.15616
10309,0.588958
10310,0.00718356
10311,0.00718356
10312,0.740322
10313,0.22821
10314,0.00359924
10315,0.895458
10316,0.22821
10317,1.13986
10318,0.00254219
10319,0.373741
10320,0.926796
10321,0.00216134
10322,2
10323,1.38006
10324,0.269738
10325,0.00718356
10326,0.588958
10327,0.00616098
10328,0.22821
10329,1.50349
10330,0.00718356
10331,0.00718356
10332,0.00718356
10333,0.00718356
10334,0.00718356
10335,0.00718356
10336,1.0024
10337,0.00718356
10338,0.366908
10339,0.0957502
10340,1.87469
10341,0.00718356
10342,0.895458
10343,0.00616098
10344,1.00206
10345,0.618217
10346,1.10132
10347,0.780349
10348,0.325885
10349,0.664797
10350,1.06533
10351,0.877303
10352,0.740322
10353,0.00718356
10354,0.00718356
10355,0.00359924
10356,1.50349
10357,1.32337
10358,0.22821
10359,0.00718356
10360,0.00718356
10361,0.00359924
10362,0.416959
10363,0.960205
10364,0.586963
10365,0.549413
10366,1.9387
10367,0.00240116
10368,1.87469
10369,0.740322
10370,0.00718356
10371,0.504689
10372,3.13593
10373,0.00861313
10374,2.39146
10375,0.618217
10376,1.19419
10377,0.811973
10378,0.0107531
10379,1.00288
10380,0.00539326
10381,0.682385
10382,0.00861313
10383,0.00718356
10384,0.00718356
10385,0.00718356
10386,0.00718356
10387,0.740322
10388,0.00718356
10389,0.00718356
10390,0.00718356
10391,0.00616098
10392,0.588958
10393,0.740322
10394,0.00616098
10395,0.22821
10396,0.00718356
10397,0.00718356
