position,complexity
5637,8.24793
5638,0.0039257
5639,0.44999
5640,0.0039257
5641,0.461151
5642,1.86263
5643,0.499054
5644,1.37929
5645,0.0043173
5646,0.0043173
5647,9.97154
5648,2
5649,8.65821
5650,6.70044
5651,2
5652,3.16197
5653,7.67243
5654,2
5655,8.65821
5656,2
5657,2
5658,0.0143078
5659,8.24793
5660,9.2384
5661,2
5662,2
5663,0.0422282
5664,0.174521
5665,9.97154
5666,2
5667,2
5668,0.00616098
5669,0.00539326
5670,0.70307
5671,0.197781
5672,0.00539326
5673,0.00539326
5674,0.00539326
5675,0.00539326
5676,0.325885
5677,0.587961
5678,9.65105
5679,0.0107531
5680,8.97728
5681,2
5682,8.24793
5683,0.811973
5684,8.65821
5685,1.32409
5686,9.97154
5687,0.22821
5688,0.00718356
5689,0.350728
5690,1.52427
5691,0.00539326
5692,0.00479567
5693,0.00479567
5694,0.00216134
5695,0.00216134
5696,1.15328
5697,0.0043173
5698,0.141298
5699,0.0039257
5700,0.0039257
5701,1.36989
5702,0.381502
5703,0.0043173
5704,0.849757
5705,0.587363
5706,0.488101
5707,1.00144
5708,0.587363
5709,0.293141
5710,0.00479567
5711,0.00479567
5712,0.418236
5713,0.0043173
5714,0.325885
5715,0.197781
5716,0.518273
5717,0.00616098
5718,0.00616098
5719,0.895458
5720,0.00616098
5721,0.00308598
5722,0.00308598
5723,1.00206
5724,0.00616098
5725,1.00206
5726,0.877303
5727,0.269738
5728,0.721103
5729,0.767483
5730,0.877303
5731,0.269738
5732,0.269738
5733,0.00861313
5734,0.00861313
5735,0.00861313
5736,1.67879
5737,0.00861313
5738,0.00861313
5739,0.00861313
5740,0.00861313
5741,0.00861313
5742,0.00861313
5743,0.00861313
5744,0.00861313
5745,0.00861313
5746,0.00861313
5747,0.0957502
5748,0.442577
5749,1.80787
5750,0.0107531
5751,0.0107531
5752,0.424592
5753,0.518273
5754,0.00616098
5755,1.8749
5756,1.00359
5757,0.0107531
5758,1.47464
5759,1.58616
5760,0.0043173
5761,0.927592
5762,0.0043173
5763,1.53113
5764,0.588958
5765,0.00718356
5766,0.00718356
5767,0.739206
5768,0.15616
5769,10.6475
5770,1.80838
5771,3.79712
5772,8.24793
5773,0.596876
5774,0.0213737
5775,7.67243
5776,0.0422282
5777,6.70044
5778,2
5779,2
5780,0.655254
5781,0.197781
5782,1.28144
5783,0.00616098
5784,0.780349
5785,0.717684
5786,0.461151
5787,1.19419
5788,1.36371
5789,0.00616098
5790,0.00616098
5791,9.45943
5792,2
5793,6.70044
5794,2
5795,2
5796,2
5797,2
5798,2
5799,2
5800,2
5801,2
5802,2
5803,2
5804,2
5805,8.65821
5806,2
5807,2
5808,2
5809,2
5810,0.419831
5811,0.00718356
5812,1.00288
5813,0.00861313
5814,0.00861313
5815,1.00288
5816,0.00861313
5817,0.00861313
5818,0.00718356
5819,0.00718356
5820,0.197781
5821,0.22821
5822,0.00718356
5823,0.22821
5824,0.0039257
5825,0.780349
5826,0.00616098
5827,0.00616098
5828,0.00616098
5829,0.197781
5830,0.00616098
5831,0.00616098
5832,0.00616098
5833,0.22821
5834,0.00616098
5835,0.22821
5836,1.11751
5837,0.00718356
5838,0.22821
5839,9.2384
5840,2
5841,10.1085
5842,2
5843,2
5844,2
5845,8.65821
5846,2
5847,2
5848,2.31907
5849,1.07943
5850,10.4553
5851,8.97728
5852,6.70044
5853,2
5854,7.67243
5855,2
5856,0.00718356
5857,10.2336
5858,2
5859,2
5860,0.0143078
5861,0.0143078
5862,1.00359
5863,0.0107531
5864,0.0107531
5865,0.0107531
5866,0.0039257
5867,0.0039257
5868,0.90893
5869,1.80787
5870,1.00359
5871,0.0107531
5872,0.0107531
5873,0.00861313
5874,0.00861313
5875,1.38006
5876,0.490765
5877,0.00861313
5878,0.00861313
5879,1.00288
5880,1.00359
5881,1.65264
5882,0.00616098
5883,0.324568
5884,1.58616
5885,0.0107531
5886,0.0107531
5887,0.00616098
5888,0.811973
5889,0.329821
5890,0.0107531
5891,0.266393
5892,0.877303
5893,0.141298
5894,0.740322
5895,1.0024
5896,0.269738
5897,0.00861313
5898,1.26495
5899,0.00861313
5900,1.48666
5901,0.00308598
5902,1.32301
5903,0.851512
5904,0.682385
5905,0.00861313
5906,0.00861313
5907,0.269738
5908,0.00718356
5909,0.269738
5910,0.00861313
5911,0.00861313
5912,0.682385
5913,1.13986
5914,1.13986
5915,0.00861313
5916,0.00861313
5917,1.67879
5918,0.00861313
5919,1.38006
5920,1.11751
5921,1.46107
5922,0.329821
5923,0.0043173
5924,1.0024
5925,0.590946
5926,0.811973
5927,0.0107531
5928,1.32409
5929,1.0016
5930,0.00479567
5931,1.00288
5932,0.329821
5933,0.0107531
5934,0.0107531
5935,0.0107531
5936,0.0107531
5937,0.0107531
5938,0.0107531
5939,0.0039257
5940,0.141298
5941,2
5942,0.0143078
5943,0.0143078
5944,0.0143078
5945,0.0107531
5946,0.590946
5947,1.41743
5948,0.0143078
5949,2
5950,0.00718356
5951,0.00616098
5952,0.00616098
5953,2
5954,0.0143078
5955,0.424592
5956,1.0016
5957,1.73792
5958,0.00539326
5959,1.58656
5960,0.596876
5961,2.58257
5962,7.67243
5963,2
5964,2
5965,2
5966,7.67243
5967,2
5968,2
5969,7.67243
5970,9.97154
5971,2
5972,2
5973,0.0213737
5974,7.67243
5975,8.24793
5976,2
5977,6.70044
5978,9.82018
5979,8.65821
5980,1.50349
5981,1.11751
5982,2
5983,8.65821
5984,9.2384
5985,0.00616098
5986,0.141298
5987,0.389304
5988,2.41384
5989,0.0143078
5990,0.0143078
5991,0.424592
5992,0.0143078
5993,9.65105
5994,2
5995,6.70044
5996,0.811973
5997,0.329821
5998,0.0107531
5999,0.0107531
6000,0.00861313
6001,1.71665
6002,9.45943
6003,10.1085
6004,1.73792
6005,1.58656
6006,0.0143078
6007,2.6612
6008,0.0143078
6009,0.424592
6010,0.0143078
6011,1.19419
6012,0.655254
6013,1.73792
6014,0.329821
6015,0.0043173
6016,1.8749
6017,1.58656
6018,0.197781
6019,1.80838
6020,0.0143078
6021,0.74366
6022,0.0143078
6023,0.109922
6024,0.00308598
6025,0.442577
6026,1.90713
6027,0.832075
6028,0.174521
6029,10.817
6030,9.45943
6031,8.65821
6032,2
6033,2
6034,2
6035,2
6036,2
6037,2
6038,2
6039,2
6040,0.22821
6041,9.65105
6042,2
6043,2
6044,2
6045,0.0043173
6046,9.97154
6047,3.16197
6048,6.70044
6049,9.45943
6050,2
6051,0.0422282
6052,0.419831
6053,0.269738
6054,0.0043173
6055,0.740322
6056,0.588958
6057,0.00718356
6058,0.00359924
6059,1.0024
6060,0.419831
6061,0.00718356
6062,0.00718356
6063,0.00718356
6064,0.00718356
6065,0.00718356
6066,0.00718356
6067,0.34311
6068,0.586678
6069,1.32337
6070,0.00718356
6071,0.22821
6072,0.00718356
6073,0.00718356
6074,0.00718356
6075,0.00718356
6076,0.00718356
6077,0.877303
6078,0.00718356
6079,0.00718356
6080,0.00718356
6081,0.740322
6082,1.44155
6083,0.895458
6084,9.65105
6085,9.45943
6086,2
6087,9.65105
6088,1.01421
6089,0.424592
6090,1.32623
6091,9.97154
6092,2
6093,6.70044
6094,9.45943
6095,0.00616098
6096,0.895458
6097,9.45943
6098,2
6099,0.00861313
6100,8.97728
6101,0.0422282
6102,6.70044
6103,2
6104,2
6105,2
6106,2
6107,2
6108,0.00539326
6109,0.44999
6110,10.1085
6111,8.24793
6112,6.70044
6113,6.70044
6114,2
6115,2
6116,2
6117,2
6118,6.70044
6119,6.70044
6120,8.65821
6121,8.65821
6122,2
6123,1.15328
6124,2.52247
6125,1.19419
6126,1.22581
6127,8.24793
6128,2
6129,2
6130,6.70044
6131,8.24793
6132,2
6133,2
6134,2
6135,2
6136,0.00479567
6137,0.919326
6138,0.00479567
6139,0.533345
6140,0.586678
6141,2.15184
6142,0.00479567
6143,0.0043173
6144,0.0043173
6145,0.680232
6146,0.282468
6147,0.109922
6148,0.381502
6149,0.630111
6150,0.141298
6151,0.0039257
6152,0.927592
6153,0.0043173
6154,0.0043173
6155,0.0043173
6156,0.0043173
6157,0.0043173
6158,0.0039257
6159,0.44999
6160,0.44999
6161,0.129021
6162,0.350728
6163,0.146376
6164,0.56497
6165,0.77898
6166,1.34867
6167,0.00359924
6168,1.07943
6169,0.919326
6170,0.738311
6171,0.089952
6172,1.63269
6173,0.325885
6174,0.325885
6175,0.90893
6176,1.17133
6177,10.2336
6178,0.0143078
6179,8.24793
6180,0.00718356
6181,9.2384
6182,2
6183,8.24793
6184,2
6185,2
6186,0.0422282
6187,0.0422282
6188,6.70044
6189,2
6190,6.70044
6191,8.65821
6192,2
6193,0.394161
6194,1.94761
6195,1.10132
6196,0.895458
6197,0.00616098
6198,0.00479567
6199,1.10132
6200,0.655254
6201,0.895458
6202,0.00616098
6203,0.197781
6204,0.00616098
6205,1.10132
6206,0.00616098
6207,0.00539326
6208,0.366908
6209,0.00616098
6210,0.00616098
6211,0.00616098
6212,0.518273
6213,0.00616098
6214,0.129021
6215,0.895458
6216,0.680232
6217,0.302053
6218,0.901014
6219,1.10013
6220,0.399882
6221,2.80658
6222,0.948638
6223,1.17086
6224,0.00270083
6225,2.36869
6226,0.832075
6227,0.740322
6228,0.00718356
6229,0.740322
6230,0.740322
6231,0.00718356
6232,0.00227495
6233,1.6636
6234,0.00718356
6235,0.00718356
6236,0.877303
6237,0.00718356
6238,0.22821
6239,0.00718356
6240,0.00718356
6241,0.00718356
6242,0.00616098
6243,1.9387
6244,11.2312
6245,0.00308598
6246,0.255062
6247,2.36869
6248,10.817
6249,0.0043173
6250,10.817
6251,10.1085
6252,2
6253,2
6254,2
6255,0.587363
6256,1.32301
6257,1.00359
6258,1.00359
6259,0.0107531
6260,1.17272
6261,0.0107531
6262,0.424592
6263,0.00539326
6264,1.00359
6265,0.0107531
6266,0.424592
6267,0.0143078
6268,0.0143078
6269,1.00479
6270,0.0143078
6271,1.41743
6272,9.97154
6273,6.70044
6274,10.6475
6275,8.65821
6276,2
6277,2
6278,2
6279,2
6280,1.32409
6281,8.65821
6282,9.45943
6283,2
6284,2
6285,11.0389
6286,2
6287,6.70044
6288,1.01421
6289,0.0422282
6290,0.00861313
6291,1.00288
6292,2.80122
6293,0.0422282
6294,0.0422282
6295,2.31907
6296,0.0422282
6297,0.0422282
6298,0.0422282
6299,0.0213737
6300,1.01421
6301,0.424592
6302,1.00716
6303,0.596876
6304,2
6305,0.0143078
6306,0.0143078
6307,1.00479
6308,0.00359924
6309,2
6310,1.8749
6311,0.740322
6312,0.22821
6313,1.58735
6314,1.58735
6315,1.58735
6316,0.00332291
6317,2.69768
6318,0.596876
6319,0.0213737
6320,0.329821
6321,0.0107531
6322,1.58735
6323,0.22821
6324,3.24377
6325,0.0213737
6326,1.00479
6327,0.596876
6328,1.58972
6329,2.58019
6330,6.70044
6331,2
6332,6.70044
6333,2
6334,7.67243
6335,9.97154
6336,2
6337,2
6338,2
6339,8.24793
6340,9.97154
6341,0.0107531
6342,1.32409
6343,1.00206
6344,0.811973
6345,0.639944
6346,1.17272
6347,1.00359
6348,8.65821
6349,2
6350,2
6351,2
6352,2
6353,6.70044
6354,2
6355,2
6356,1.00716
6357,9.45943
6358,8.97728
6359,0.490765
6360,3.57541
6361,0.0422282
6362,9.45943
6363,2
6364,2
6365,0.00539326
6366,9.82018
6367,2
6368,2
6369,0.00718356
6370,0.129021
6371,1.28144
6372,0.518273
6373,0.00616098
6374,0.00616098
6375,0.00359924
6376,0.00359924
6377,1.0024
6378,0.00718356
6379,0.588958
6380,0.00718356
6381,0.00718356
6382,0.00718356
6383,0.00718356
6384,0.00718356
6385,0.00718356
6386,0.00616098
6387,0.809669
6388,0.174521
6389,0.174521
6390,0.00539326
6391,0.809669
6392,0.109922
6393,1.0018
6394,0.00539326
6395,0.00479567
6396,0.00479567
6397,0.15616
6398,0.767483
6399,0.0043173
6400,0.00270083
6401,0.00254219
6402,0.630111
6403,0.0039257
6404,0.0039257
6405,0.417438
6406,0.00359924
6407,0.00359924
6408,0.00332291
6409,10.3487
6410,2
6411,2
6412,6.70044
6413,2
6414,6.70044
6415,0.00861313
6416,0.00861313
6417,9.97154
6418,2
6419,2
6420,0.00332291
6421,0.00332291
6422,0.00332291
6423,0.00332291
6424,0.00332291
6425,0.00332291
6426,0.00332291
6427,0.00332291
6428,0.109922
6429,0.302053
6430,0.00332291
6431,0.00332291
6432,0.00332291
6433,0.00332291
6434,0.00332291
6435,0.00270083
6436,0.302053
6437,0.00332291
6438,0.00240116
6439,0.560728
6440,0.549413
6441,0.389304
6442,0.738646
6443,0.389304
6444,0.00332291
6445,0.118708
6446,0.00332291
6447,0.302053
6448,0.875888
6449,0.00359924
6450,0.00359924
6451,0.586963
6452,0.00359924
6453,0.499054
6454,0.504689
6455,0.0957502
6456,0.586963
6457,0.00359924
6458,0.118708
6459,1.76604
6460,9.45943
6461,8.65821
6462,0.596876
6463,8.65821
6464,1.22581
6465,0.0143078
6466,0.90893
6467,10.6475
6468,0.00861313
6469,8.97728
6470,0.00270083
6471,0.417438
6472,0.00332291
6473,0.00332291
6474,0.102348
6475,0.717684
6476,0.0724135
6477,0.00216134
6478,0.456469
6479,0.479011
6480,1.68825
6481,0.586963
6482,0.586464
6483,0.397476
6484,0.611283
6485,4.57301
6486,6.70044
6487,9.2384
6488,10.4553
6489,10.1085
6490,2
6491,2
6492,1.92615
6493,8.97728
6494,6.70044
6495,9.65105
6496,0.00359924
6497,0.338678
6498,0.939905
6499,1.0012
6500,0.00359924
6501,0.129021
6502,0.0039257
6503,0.44999
6504,0.0039257
6505,0.630111
6506,0.0039257
6507,0.0039257
6508,10.8948
6509,0.00616098
6510,2.16913
6511,0.00616098
6512,9.45943
6513,2
6514,9.2384
6515,2
6516,2
6517,9.2384
6518,0.325885
6519,0.848878
6520,2
6521,0.877303
6522,4.08196
6523,4.63181
6524,6.70044
6525,2
6526,0.00861313
6527,8.97728
6528,0.0043173
6529,0.293141
6530,0.533345
6531,0.533345
6532,0.00479567
6533,0.15616
6534,0.832075
6535,0.15616
6536,0.944614
6537,0.70307
6538,0.587961
6539,1.08905
6540,0.00288059
6541,0.739206
6542,0.00479567
6543,0.780349
6544,0.655254
6545,0.22821
6546,0.00718356
6547,0.00718356
6548,0.00718356
6549,0.269738
6550,0.00861313
6551,0.269738
6552,9.65105
6553,2
6554,2
6555,2
6556,2
6557,0.0422282
6558,7.67243
6559,2
6560,0.0422282
6561,0.0422282
6562,6.70044
6563,0.0107531
6564,1.00359
6565,0.329821
6566,0.0107531
6567,0.0107531
6568,0.0107531
6569,1.00359
6570,0.0107531
6571,0.590946
6572,0.00861313
6573,0.00359924
6574,0.00359924
6575,1.26495
6576,0.00861313
6577,0.00861313
6578,0.00861313
6579,0.00539326
6580,0.350728
6581,0.864068
6582,1.13986
6583,1.48666
6584,0.00479567
6585,0.851512
6586,2.07025
6587,0.623262
6588,0.516426
6589,11.3465
6590,0.00718356
6591,9.2384
6592,1.01421
6593,0.0422282
6594,7.67243
6595,2
6596,2
6597,2
6598,0.00861313
6599,0.00861313
6600,1.41624
6601,1.38006
6602,0.00861313
6603,0.00616098
6604,0.197781
6605,0.533345
6606,2.19239
6607,0.00479567
6608,0.664797
6609,1.77795
6610,0.419831
6611,0.00718356
6612,1.26495
6613,0.490765
6614,0.329821
6615,0.0107531
6616,0.0107531
6617,0.00861313
6618,0.44999
6619,1.76604
6620,0.00861313
6621,1.17133
6622,0.00539326
6623,0.809669
6624,0.682385
6625,0.790219
6626,1.26495
6627,0.00861313
6628,0.00861313
6629,0.00861313
6630,0.329821
6631,0.329821
6632,0.0107531
6633,1.46107
6634,0.293141
6635,1.17272
6636,0.329821
6637,0.0107531
6638,0.00861313
6639,1.00288
6640,0.329821
6641,0.0107531
6642,0.329821
6643,0.0107531
6644,0.0107531
6645,0.00861313
6646,0.329821
6647,0.0107531
6648,8.97728
6649,9.2384
6650,1.48666
6651,1.80838
6652,0.0213737
6653,1.00479
6654,1.58972
6655,10.4553
6656,0.329821
6657,0.323909
6658,11.7748
6659,0.0143078
6660,8.24793
6661,2
6662,8.65821
6663,7.67243
6664,2
6665,9.2384
6666,2
6667,2
6668,9.45943
6669,9.45943
6670,10.7347
6671,0.00861313
6672,0.767483
6673,0.282468
6674,2
6675,0.00718356
6676,0.269738
6677,0.00861313
6678,1.13986
6679,1.00288
6680,0.00861313
6681,0.490765
6682,0.00861313
6683,0.00861313
6684,0.682385
6685,0.00861313
6686,0.851512
6687,0.682385
6688,0.0039257
6689,1.26495
6690,0.00861313
6691,0.00861313
6692,0.00861313
6693,0.00861313
6694,0.00861313
6695,0.00861313
6696,0.00718356
6697,0.00718356
6698,0.00718356
6699,0.00718356
6700,0.00718356
6701,0.00718356
6702,0.00718356
6703,0.00718356
6704,0.22821
6705,0.00616098
6706,0.00616098
6707,0.00616098
6708,0.00616098
6709,0.00616098
6710,0.645261
6711,1.19419
6712,0.655254
6713,0.22821
6714,0.00718356
6715,0.00718356
6716,1.11751
6717,0.00718356
6718,0.00718356
6719,0.00718356
6720,0.00718356
6721,0.00718356
6722,0.00616098
6723,0.197781
6724,0.00616098
6725,0.00616098
6726,1.5154
6727,0.00616098
6728,0.00616098
6729,0.00616098
6730,0.00616098
6731,0.366908
6732,0.00616098
6733,0.00616098
6734,0.22821
6735,0.00718356
6736,0.00718356
6737,0.00718356
6738,0.00718356
6739,0.00718356
6740,0.00718356
6741,1.50349
6742,0.00718356
6743,0.00718356
6744,0.00718356
6745,0.682385
6746,0.00861313
6747,1.13986
6748,0.471578
6749,0.00205854
6750,1.4785
6751,2.72133
6752,0.490765
6753,0.269738
6754,1.20726
6755,10.3487
6756,9.45943
6757,6.70044
6758,2
6759,2
6760,2
6761,9.45943
6762,2
6763,9.65105
6764,2
6765,0.0107531
6766,0.0107531
6767,1.17272
6768,1.32409
6769,0.329821
6770,1.00359
6771,0.0107531
6772,0.0107531
6773,0.0107531
6774,0.0107531
6775,0.0107531
6776,8.65821
6777,2
6778,2
6779,2
6780,2.32049
6781,1.01421
6782,6.70044
6783,8.65821
6784,8.97728
6785,2
6786,7.67243
6787,0.424592
6788,0.424592
6789,0.0143078
6790,1.50349
6791,1.00479
6792,0.0143078
6793,0.0143078
6794,0.0143078
6795,1.00479
6796,0.0107531
6797,0.0107531
6798,0.0107531
6799,0.0107531
6800,0.0107531
6801,0.00861313
6802,0.00861313
6803,0.00718356
6804,0.00718356
6805,1.38006
6806,0.00861313
6807,0.0039257
6808,1.58592
6809,0.00861313
6810,0.668712
6811,2.07025
6812,0.739206
6813,0.739206
6814,0.587363
6815,0.587363
6816,0.877303
6817,0.00718356
6818,0.269738
6819,0.851512
6820,0.00861313
6821,1.00144
6822,1.32409
6823,8.65821
6824,2
6825,0.0422282
6826,6.70044
6827,0.269738
6828,0.00861313
6829,1.17272
6830,0.851512
6831,0.00861313
6832,10.817
6833,0.00861313
6834,0.490765
6835,0.00861313
6836,8.97728
6837,6.70044
6838,6.70044
6839,2
6840,0.0107531
6841,2.31907
6842,6.70044
6843,0.00861313
6844,10.1085
6845,2
6846,6.70044
6847,0.0213737
6848,0.0213737
6849,0.0143078
6850,0.0143078
6851,0.0143078
6852,0.0143078
6853,0.0143078
6854,1.8749
6855,0.0143078
6856,0.0143078
6857,0.00479567
6858,0.00270083
6859,0.461151
6860,1.00144
6861,0.488101
6862,2.11511
6863,9.2384
6864,2
6865,4.57301
6866,9.45943
6867,0.269738
6868,2.584
6869,3.45031
6870,0.0107531
6871,0.0107531
6872,0.0107531
6873,0.655254
6874,1.22581
6875,9.2384
6876,2
6877,8.97728
6878,2
6879,6.70044
6880,2
6881,2
6882,2
6883,2
6884,0.00861313
6885,1.13986
6886,0.00861313
6887,0.00861313
6888,0.00861313
6889,0.00861313
6890,1.38006
6891,0.00861313
6892,0.0957502
6893,0.417438
6894,1.0024
6895,1.48666
6896,0.00861313
6897,0.00861313
6898,1.8077
6899,0.381502
6900,0.767483
6901,1.24191
6902,1.13986
6903,1.00288
6904,2
6905,1.05158
6906,1.10043
6907,10.4553
6908,8.97728
6909,0.0422282
6910,0.0422282
6911,0.590946
6912,8.65821
6913,8.24793
6914,0.0422282
6915,6.70044
6916,2
6917,0.00718356
6918,1.50349
6919,0.00718356
6920,9.2384
6921,2
6922,2
6923,2
6924,6.70044
6925,9.65105
6926,2
6927,2
6928,8.24793
6929,6.70044
6930,2
6931,0.851512
6932,0.00861313
6933,0.00861313
6934,0.00861313
6935,8.97728
6936,2
6937,0.0422282
6938,9.2384
6939,1.32623
6940,1.84832
6941,10.2336
6942,0.780349
6943,1.00206
6944,10.2336
6945,8.65821
6946,8.24793
6947,8.65821
6948,0.0422282
6949,6.70044
6950,0.0143078
6951,0.0143078
6952,8.24793
6953,2
6954,2
6955,2
6956,2
6957,8.24793
6958,2
6959,1.22581
6960,0.479011
6961,3.04956
6962,0.22821
6963,0.00718356
6964,2.22171
6965,0.0143078
6966,0.265275
6967,0.0957502
6968,2.41384
6969,0.0143078
6970,0.90893
6971,1.58656
6972,0.0143078
6973,0.424592
6974,0.424592
6975,0.0143078
6976,0.424592
6977,1.00479
6978,0.0143078
6979,0.0143078
6980,0.0143078
6981,0.00539326
6982,2.11511
6983,0.919326
6984,1.71665
6985,0.809669
6986,1.28144
6987,0.00616098
6988,1.22581
6989,0.0143078
6990,0.0143078
6991,0.0143078
6992,0.0143078
6993,0.0143078
6994,0.424592
6995,2.22171
6996,1.41743
6997,0.0143078
6998,1.80838
6999,0.0143078
7000,1.22581
7001,0.596876
7002,0.0213737
7003,2
7004,1.01421
7005,1.58972
7006,0.0422282
7007,0.0422282
7008,0.0213737
7009,0.0143078
7010,0.0143078
7011,0.0143078
7012,0.0143078
7013,0.0143078
7014,0.0143078
7015,0.811973
7016,9.65105
7017,2
7018,9.45943
7019,8.65821
7020,2
7021,2
7022,0.0422282
7023,6.70044
7024,2
7025,6.70044
7026,0.0107531
7027,0.0107531
7028,8.65821
7029,2
7030,6.70044
7031,2
7032,2
7033,2
7034,0.0043173
7035,3.89638
7036,6.70044
7037,2
7038,9.45943
7039,0.00861313
7040,0.00861313
7041,0.22821
7042,1.0024
7043,0.269738
7044,0.00861313
7045,0.587363
7046,1.00288
7047,0.00861313
7048,0.00861313
7049,0.00861313
7050,1.00288
7051,0.00861313
7052,0.00861313
7053,1.13986
7054,0.590946
7055,0.0107531
7056,0.174521
7057,1.00359
7058,0.811973
7059,0.0107531
7060,0.00308598
7061,0.00196508
7062,0.560728
7063,1.8077
7064,0.809669
7065,0.325885
7066,0.790219
7067,2
7068,0.00861313
7069,1.26495
7070,0.269738
7071,0.329821
7072,0.590946
7073,0.0107531
7074,1.17272
7075,1.00359
7076,1.00359
7077,1.07943
7078,2.75342
7079,1.58616
7080,0.329821
7081,1.48666
7082,1.10132
7083,0.418236
7084,1.38006
7085,0.00861313
7086,0.00861313
7087,1.00288
7088,0.00718356
7089,1.32337
7090,0.22821
7091,1.26495
7092,0.00861313
7093,0.00861313
7094,1.67879
7095,0.00861313
7096,8.97728
7097,10.1085
7098,0.00861313
7099,8.97728
7100,2
7101,2
7102,2
7103,8.97728
7104,8.24793
7105,0.712385
7106,2.80428
7107,0.490765
7108,0.00718356
7109,1.13986
7110,1.26495
7111,0.00861313
7112,0.329821
7113,0.0107531
7114,0.00861313
7115,0.00861313
7116,0.00861313
7117,0.22821
7118,0.00718356
7119,0.00718356
7120,1.76604
7121,0.00861313
7122,1.50349
7123,9.2384
7124,8.97728
7125,0.00718356
7126,9.2384
7127,2
7128,2
7129,2
7130,10.4553
7131,2
7132,2.32121
7133,0.417438
7134,1.5154
7135,0.90893
7136,1.10132
7137,0.0802353
7138,1.43365
7139,0.0043173
7140,0.518273
7141,1.28144
7142,10.3487
7143,2
7144,2
7145,1.13986
7146,9.65105
7147,0.0213737
7148,7.67243
7149,2
7150,2
7151,8.97728
7152,8.65821
7153,0.00616098
7154,0.00616098
7155,0.00616098
7156,0.00616098
7157,0.00616098
7158,0.00308598
7159,0.00308598
7160,1.00206
7161,0.22821
7162,0.00718356
7163,0.895458
7164,1.71665
7165,0.00616098
7166,9.97154
7167,1.73792
7168,0.0143078
7169,1.22581
7170,8.24793
7171,2
7172,2
7173,2
7174,0.740322
7175,0.00616098
7176,1.67879
7177,0.00861313
7178,0.329821
7179,0.0107531
7180,0.0107531
7181,0.0107531
7182,1.00359
7183,0.00861313
7184,0.00861313
7185,0.00861313
7186,0.00861313
7187,0.419831
7188,0.740322
7189,0.00718356
7190,1.22411
7191,0.00718356
7192,0.00718356
7193,0.0039257
7194,1.50349
7195,0.00718356
7196,0.22821
7197,0.269738
7198,0.00861313
7199,0.00861313
7200,0.00861313
7201,0.00861313
7202,0.588958
7203,0.00718356
7204,0.623262
7205,0.139403
7206,2.32135
7207,0.174521
7208,0.462866
7209,0.00479567
7210,0.442577
7211,2.37785
7212,0.877303
7213,1.67879
7214,0.419831
7215,0.767483
7216,1.13986
7217,1.13986
7218,1.22411
7219,1.76604
7220,0.639944
7221,2.84672
7222,0.00861313
7223,0.00861313
7224,0.00861313
7225,0.00861313
7226,0.269738
7227,0.00861313
7228,0.00861313
7229,0.00861313
7230,0.00861313
7231,0.00718356
7232,0.0039257
7233,0.557851
7234,1.36371
7235,0.197781
7236,0.00616098
7237,1.43365
7238,0.488101
7239,1.0009
7240,0.680232
7241,1.9387
7242,0.00718356
7243,0.00479567
7244,0.790219
7245,0.323909
7246,0.738646
7247,0.129021
7248,0.655254
7249,0.780349
7250,1.24916
7251,0.00359924
7252,0.418236
7253,0.462866
7254,0.174521
7255,0.488101
7256,0.225307
7257,1.10132
7258,0.00616098
7259,1.44155
7260,0.655254
7261,0.00616098
7262,0.00616098
7263,0.00616098
7264,0.00616098
7265,0.00616098
7266,0.22821
7267,0.00718356
7268,0.00718356
7269,0.00718356
7270,0.740322
7271,0.00332291
7272,0.767483
